ref_name,dist_name,dmos,std,dist_type
I70.png,I70_25_04.png,4.23,0.761,24
I70.png,I70_25_05.png,3,1.125,24
I71.png,I71_01_01.png,4.63,0.482,0
I71.png,I71_01_02.png,4.34,0.775,0
I71.png,I71_01_03.png,2.7,0.823,0
I71.png,I71_01_04.png,1.4,0.49,0
I71.png,I71_01_05.png,1.23,0.418,0
I71.png,I71_02_01.png,3.68,0.778,1
I71.png,I71_02_02.png,2.33,0.943,1
I71.png,I71_02_03.png,1.77,0.616,1
I71.png,I71_02_04.png,1.4,0.554,1
I71.png,I71_02_05.png,1.27,0.442,1
I71.png,I71_03_01.png,4.47,0.618,2
I71.png,I71_03_02.png,3.3,1.069,2
I71.png,I71_03_03.png,2.87,0.921,2
I71.png,I71_03_04.png,2.03,0.605,2
I71.png,I71_03_05.png,1.5,0.619,2
I71.png,I71_04_01.png,4.1,0.7,3
I71.png,I71_04_02.png,2.57,0.844,3
I71.png,I71_04_03.png,1.37,0.657,3
I71.png,I71_04_04.png,1.47,0.562,3
I71.png,I71_04_05.png,1.2,0.4,3
I71.png,I71_05_01.png,4.5,0.671,4
I71.png,I71_05_02.png,2.27,0.929,4
I71.png,I71_05_03.png,1.87,0.718,4
I71.png,I71_05_04.png,1.87,0.884,4
I71.png,I71_05_05.png,1.77,0.559,4
I71.png,I71_06_01.png,3.7,0.862,5
I71.png,I71_06_02.png,3.8,0.748,5
I71.png,I71_06_03.png,3.33,1.106,5
I71.png,I71_06_04.png,3.23,0.844,5
I71.png,I71_06_05.png,2.67,0.978,5
I71.png,I71_07_01.png,3,0.966,6
I71.png,I71_07_02.png,2.47,0.991,6
I71.png,I71_07_03.png,2.4,1.172,6
I71.png,I71_07_04.png,2,0.816,6
I71.png,I71_07_05.png,1.87,0.884,6
I71.png,I71_08_01.png,4.77,0.423,7
I71.png,I71_08_02.png,3.2,1.046,7
I71.png,I71_08_03.png,2.52,0.837,7
I71.png,I71_08_04.png,1.7,0.586,7
I71.png,I71_08_05.png,1.27,0.573,7
I71.png,I71_09_01.png,4.53,0.618,8
I71.png,I71_09_02.png,3.87,0.846,8
I71.png,I71_09_03.png,3.6,1.02,8
I71.png,I71_09_04.png,1.87,0.618,8
I71.png,I71_09_05.png,1.07,0.249,8
I71.png,I71_10_01.png,4.27,0.772,9
I71.png,I71_10_02.png,3.87,0.806,9
I71.png,I71_10_03.png,3.19,0.93,9
I71.png,I71_10_04.png,1.43,0.496,9
I71.png,I71_10_05.png,1.33,0.471,9
I71.png,I71_11_01.png,3.33,0.745,10
I71.png,I71_11_02.png,2.83,0.734,10
I71.png,I71_11_03.png,2.47,0.718,10
I71.png,I71_11_04.png,2.47,0.921,10
I71.png,I71_11_05.png,1.93,0.68,10
I71.png,I71_12_01.png,4.27,0.68,11
I71.png,I71_12_02.png,3.3,0.862,11
I71.png,I71_12_03.png,2.77,0.716,11
I71.png,I71_12_04.png,2.33,0.745,11
I71.png,I71_12_05.png,2.2,0.792,11
I71.png,I71_13_01.png,3.5,0.806,12
I71.png,I71_13_02.png,2.6,0.841,12
I71.png,I71_13_03.png,2.53,0.763,12
I71.png,I71_13_04.png,2.4,0.663,12
I71.png,I71_13_05.png,2.07,0.772,12
I71.png,I71_14_01.png,3.7,0.823,13
I71.png,I71_14_02.png,2.87,0.884,13
I71.png,I71_14_03.png,2.37,0.752,13
I71.png,I71_14_04.png,1.87,0.618,13
I71.png,I71_14_05.png,1.67,0.65,13
I71.png,I71_15_01.png,3,0.984,14
I71.png,I71_15_02.png,1.83,0.734,14
I71.png,I71_15_03.png,1.67,0.65,14
I71.png,I71_15_04.png,1.3,0.458,14
I71.png,I71_15_05.png,1.17,0.373,14
I71.png,I71_16_01.png,4.33,0.699,15
I71.png,I71_16_02.png,4.17,0.82,15
I71.png,I71_16_03.png,3.5,0.719,15
I71.png,I71_16_04.png,2.17,0.778,15
I71.png,I71_16_05.png,1.4,0.611,15
I71.png,I71_17_01.png,4.43,0.716,16
I71.png,I71_17_02.png,4.4,0.554,16
I71.png,I71_17_03.png,4.23,0.559,16
I71.png,I71_17_04.png,3.63,0.547,16
I71.png,I71_17_05.png,2.5,0.957,16
I71.png,I71_18_01.png,3.73,0.772,17
I71.png,I71_18_02.png,4.3,0.781,17
I71.png,I71_18_03.png,4.63,0.482,17
I71.png,I71_18_04.png,4.2,0.6,17
I71.png,I71_18_05.png,3.81,0.692,17
I71.png,I71_19_01.png,4.53,0.618,18
I71.png,I71_19_02.png,3.7,0.69,18
I71.png,I71_19_03.png,2.87,0.957,18
I71.png,I71_19_04.png,1.53,0.618,18
I71.png,I71_19_05.png,1.6,0.49,18
I71.png,I71_20_01.png,4.47,0.618,19
I71.png,I71_20_02.png,3.7,1.159,19
I71.png,I71_20_03.png,2.73,1.181,19
I71.png,I71_20_04.png,2.43,1.055,19
I71.png,I71_20_05.png,2.63,0.948,19
I71.png,I71_21_01.png,3.43,1.146,20
I71.png,I71_21_02.png,2.93,1.123,20
I71.png,I71_21_03.png,2.6,1.2,20
I71.png,I71_21_04.png,2.63,0.983,20
I71.png,I71_21_05.png,1.5,0.5,20
I71.png,I71_22_01.png,4,1,21
I71.png,I71_22_02.png,3.53,0.846,21
I71.png,I71_22_03.png,3.5,0.957,21
I71.png,I71_22_04.png,3.17,0.969,21
I71.png,I71_22_05.png,2.53,0.991,21
I71.png,I71_23_01.png,2.3,0.737,22
I71.png,I71_23_02.png,2.43,0.844,22
I71.png,I71_23_03.png,1.8,0.792,22
I71.png,I71_23_04.png,2.03,0.752,22
I71.png,I71_23_05.png,2.1,0.943,22
I71.png,I71_24_01.png,3.77,0.716,23
I71.png,I71_24_02.png,2.93,0.854,23
I71.png,I71_24_03.png,2.27,0.727,23
I71.png,I71_24_04.png,1.8,0.6,23
I71.png,I71_24_05.png,1.3,0.526,23
I71.png,I71_25_01.png,3.3,0.781,24
I71.png,I71_25_02.png,3.73,0.814,24
I71.png,I71_25_03.png,4.23,0.667,24
I71.png,I71_25_04.png,4.3,0.526,24
I71.png,I71_25_05.png,3.77,0.761,24
I72.png,I72_01_01.png,4.33,0.745,0
I72.png,I72_01_02.png,4.27,0.772,0
I72.png,I72_01_03.png,2.63,0.752,0
I72.png,I72_01_04.png,1.83,0.687,0
I72.png,I72_01_05.png,1.03,0.18,0
I72.png,I72_02_01.png,3.47,0.67,1
I72.png,I72_02_02.png,2.33,0.907,1
I72.png,I72_02_03.png,1.6,0.611,1
I72.png,I72_02_04.png,1.27,0.442,1
I72.png,I72_02_05.png,1.13,0.34,1
I72.png,I72_03_01.png,4.53,0.618,2
I72.png,I72_03_02.png,4.07,0.727,2
I72.png,I72_03_03.png,2.93,0.772,2
I72.png,I72_03_04.png,1.9,0.539,2
I72.png,I72_03_05.png,1.5,0.5,2
I72.png,I72_04_01.png,4.27,0.68,3
I72.png,I72_04_02.png,2.63,1.048,3
I72.png,I72_04_03.png,2.07,1.062,3
I72.png,I72_04_04.png,1.5,0.719,3
I72.png,I72_04_05.png,1.6,0.663,3
I72.png,I72_05_01.png,4.17,0.82,4
I72.png,I72_05_02.png,2.2,0.872,4
I72.png,I72_05_03.png,1.57,0.616,4
I72.png,I72_05_04.png,1.4,0.49,4
I72.png,I72_05_05.png,1.27,0.442,4
I72.png,I72_06_01.png,4.07,0.727,5
I72.png,I72_06_02.png,3.83,0.734,5
I72.png,I72_06_03.png,3.1,0.943,5
I72.png,I72_06_04.png,2.7,0.737,5
I72.png,I72_06_05.png,2.17,0.898,5
I72.png,I72_07_01.png,2.4,1.083,6
I72.png,I72_07_02.png,2.7,1.1,6
I72.png,I72_07_03.png,2.27,0.929,6
I72.png,I72_07_04.png,2.37,1.016,6
I72.png,I72_07_05.png,2.23,0.844,6
I72.png,I72_08_01.png,4.33,0.745,7
I72.png,I72_08_02.png,3.33,0.869,7
I72.png,I72_08_03.png,2.6,0.8,7
I72.png,I72_08_04.png,1.3,0.586,7
I72.png,I72_08_05.png,1.23,0.418,7
I72.png,I72_09_01.png,4.47,0.763,8
I72.png,I72_09_02.png,4.4,0.554,8
I72.png,I72_09_03.png,4.06,0.704,8
I72.png,I72_09_04.png,2.17,0.86,8
I72.png,I72_09_05.png,1.4,0.49,8
I72.png,I72_10_01.png,4.17,0.898,9
I72.png,I72_10_02.png,4.03,0.912,9
I72.png,I72_10_03.png,3.9,0.746,9
I72.png,I72_10_04.png,1.83,0.778,9
I72.png,I72_10_05.png,1.4,0.663,9
I72.png,I72_11_01.png,3.93,0.727,10
I72.png,I72_11_02.png,3.5,0.806,10
I72.png,I72_11_03.png,3,0.966,10
I72.png,I72_11_04.png,2.5,0.719,10
I72.png,I72_11_05.png,2.33,0.745,10
I72.png,I72_12_01.png,4.3,0.64,11
I72.png,I72_12_02.png,3.53,0.884,11
I72.png,I72_12_03.png,3.23,0.92,11
I72.png,I72_12_04.png,2.63,0.836,11
I72.png,I72_12_05.png,2.1,0.7,11
I72.png,I72_13_01.png,3.87,0.884,12
I72.png,I72_13_02.png,2.97,0.657,12
I72.png,I72_13_03.png,2.63,0.752,12
I72.png,I72_13_04.png,2.3,0.737,12
I72.png,I72_13_05.png,2.1,0.746,12
I72.png,I72_14_01.png,4.33,0.789,13
I72.png,I72_14_02.png,3.23,0.716,13
I72.png,I72_14_03.png,2.52,0.837,13
I72.png,I72_14_04.png,2.43,0.616,13
I72.png,I72_14_05.png,1.7,0.69,13
I72.png,I72_15_01.png,3.77,0.761,14
I72.png,I72_15_02.png,2.9,0.746,14
I72.png,I72_15_03.png,2.47,0.884,14
I72.png,I72_15_04.png,1.77,0.607,14
I72.png,I72_15_05.png,1.57,0.496,14
I72.png,I72_16_01.png,4.57,0.496,15
I72.png,I72_16_02.png,4,0.816,15
I72.png,I72_16_03.png,3.33,0.83,15
I72.png,I72_16_04.png,2.33,0.907,15
I72.png,I72_16_05.png,1.55,0.711,15
I72.png,I72_17_01.png,4.5,0.563,16
I72.png,I72_17_02.png,4.43,0.559,16
I72.png,I72_17_03.png,4.6,0.49,16
I72.png,I72_17_04.png,3.67,0.699,16
I72.png,I72_17_05.png,2.2,0.748,16
I72.png,I72_18_01.png,3.47,0.763,17
I72.png,I72_18_02.png,4.23,0.616,17
I72.png,I72_18_03.png,4.5,0.619,17
I72.png,I72_18_04.png,4.17,0.734,17
I72.png,I72_18_05.png,3.87,0.921,17
I72.png,I72_19_01.png,4.2,0.6,18
I72.png,I72_19_02.png,3.6,0.712,18
I72.png,I72_19_03.png,2.5,0.847,18
I72.png,I72_19_04.png,1.53,0.562,18
I72.png,I72_19_05.png,1.3,0.458,18
I72.png,I72_20_01.png,4.43,0.667,19
I72.png,I72_20_02.png,3.9,0.978,19
I72.png,I72_20_03.png,3.9,0.79,19
I72.png,I72_20_04.png,3.6,1.2,19
I72.png,I72_20_05.png,4.1,1.106,19
I72.png,I72_21_01.png,3.73,1.031,20
I72.png,I72_21_02.png,2.37,0.752,20
I72.png,I72_21_03.png,1.97,0.822,20
I72.png,I72_21_04.png,2.07,0.68,20
I72.png,I72_21_05.png,1.23,0.423,20
I72.png,I72_22_01.png,4.5,0.619,21
I72.png,I72_22_02.png,4.1,0.746,21
I72.png,I72_22_03.png,3.87,0.884,21
I72.png,I72_22_04.png,3.53,1.118,21
I72.png,I72_22_05.png,3.3,0.69,21
I72.png,I72_23_01.png,2.2,0.98,22
I72.png,I72_23_02.png,2.33,0.869,22
I72.png,I72_23_03.png,1.93,0.727,22
I72.png,I72_23_04.png,1.8,0.702,22
I72.png,I72_23_05.png,1.97,0.782,22
I72.png,I72_24_01.png,2.94,0.801,23
I72.png,I72_24_02.png,1.8,0.748,23
I72.png,I72_24_03.png,1.77,0.667,23
I72.png,I72_24_04.png,1.27,0.442,23
I72.png,I72_24_05.png,1.33,0.699,23
I72.png,I72_25_01.png,2.5,0.885,24
I72.png,I72_25_02.png,3.6,0.757,24
I72.png,I72_25_03.png,4.07,0.929,24
I72.png,I72_25_04.png,4.2,0.833,24
I72.png,I72_25_05.png,3.5,0.764,24
I73.png,I73_01_01.png,4.63,0.547,0
I73.png,I73_01_02.png,4.6,0.49,0
I73.png,I73_01_03.png,3.13,0.921,0
I73.png,I73_01_04.png,1.93,0.512,0
I73.png,I73_01_05.png,1.17,0.373,0
I73.png,I73_02_01.png,4.33,0.745,1
I73.png,I73_02_02.png,2.35,0.698,1
I73.png,I73_02_03.png,1.8,0.653,1
I73.png,I73_02_04.png,1.3,0.458,1
I73.png,I73_02_05.png,1.17,0.373,1
I73.png,I73_03_01.png,4.63,0.482,2
I73.png,I73_03_02.png,4.43,0.716,2
I73.png,I73_03_03.png,3.37,1.016,2
I73.png,I73_03_04.png,2.2,0.702,2
I73.png,I73_03_05.png,1.77,0.559,2
I73.png,I73_04_01.png,4.5,0.5,3
I73.png,I73_04_02.png,3.03,0.836,3
I73.png,I73_04_03.png,2.03,0.948,3
I73.png,I73_04_04.png,1.7,0.823,3
I73.png,I73_04_05.png,1.4,0.49,3
I73.png,I73_05_01.png,4.07,0.929,4
I73.png,I73_05_02.png,3.2,1.194,4
I73.png,I73_05_03.png,2.4,0.952,4
I73.png,I73_05_04.png,2.47,1.056,4
I73.png,I73_05_05.png,1.73,0.727,4
I73.png,I73_06_01.png,4.53,0.499,5
I73.png,I73_06_02.png,4.27,0.727,5
I73.png,I73_06_03.png,4.07,0.772,5
I73.png,I73_06_04.png,3.43,0.803,5
I73.png,I73_06_05.png,3.2,1.013,5
I73.png,I73_07_01.png,3.07,1.062,6
I73.png,I73_07_02.png,2.57,0.989,6
I73.png,I73_07_03.png,2.2,1.013,6
I73.png,I73_07_04.png,2.37,1.048,6
I73.png,I73_07_05.png,1.83,0.687,6
I73.png,I73_08_01.png,4.57,0.559,7
I73.png,I73_08_02.png,3.33,1.011,7
I73.png,I73_08_03.png,2.97,0.836,7
I73.png,I73_08_04.png,2.07,0.892,7
I73.png,I73_08_05.png,1.94,0.619,7
I73.png,I73_09_01.png,4.73,0.442,8
I73.png,I73_09_02.png,3.93,0.629,8
I73.png,I73_09_03.png,2.93,0.854,8
I73.png,I73_09_04.png,1.8,0.653,8
I73.png,I73_09_05.png,1.43,0.496,8
I73.png,I73_10_01.png,4.53,0.67,9
I73.png,I73_10_02.png,4.07,0.727,9
I73.png,I73_10_03.png,3.63,0.875,9
I73.png,I73_10_04.png,2,0.775,9
I73.png,I73_10_05.png,1.27,0.442,9
I73.png,I73_11_01.png,3.93,0.772,10
I73.png,I73_11_02.png,3.53,0.67,10
I73.png,I73_11_03.png,2.57,0.803,10
I73.png,I73_11_04.png,2.73,0.68,10
I73.png,I73_11_05.png,2.26,0.67,10
I73.png,I73_12_01.png,4.6,0.663,11
I73.png,I73_12_02.png,3.57,0.559,11
I73.png,I73_12_03.png,3.03,0.875,11
I73.png,I73_12_04.png,2.47,0.718,11
I73.png,I73_12_05.png,2.23,0.616,11
I73.png,I73_13_01.png,3.03,0.752,12
I73.png,I73_13_02.png,2.73,0.727,12
I73.png,I73_13_03.png,2.47,0.618,12
I73.png,I73_13_04.png,2.4,0.841,12
I73.png,I73_13_05.png,2.2,0.542,12
I73.png,I73_14_01.png,4.6,0.554,13
I73.png,I73_14_02.png,3.5,0.885,13
I73.png,I73_14_03.png,2.73,0.772,13
I73.png,I73_14_04.png,2.63,0.605,13
I73.png,I73_14_05.png,1.93,0.629,13
I73.png,I73_15_01.png,3.8,0.702,14
I73.png,I73_15_02.png,2.63,0.706,14
I73.png,I73_15_03.png,2.07,0.727,14
I73.png,I73_15_04.png,1.8,0.4,14
I73.png,I73_15_05.png,1.63,0.657,14
I73.png,I73_16_01.png,4.57,0.667,15
I73.png,I73_16_02.png,4.37,0.605,15
I73.png,I73_16_03.png,4,0.577,15
I73.png,I73_16_04.png,3.1,1.075,15
I73.png,I73_16_05.png,2.17,1.003,15
I73.png,I73_17_01.png,4.83,0.373,16
I73.png,I73_17_02.png,4.6,0.49,16
I73.png,I73_17_03.png,4.33,0.471,16
I73.png,I73_17_04.png,3.83,0.637,16
I73.png,I73_17_05.png,2.83,0.86,16
I73.png,I73_18_01.png,4.17,0.687,17
I73.png,I73_18_02.png,4.3,0.64,17
I73.png,I73_18_03.png,4.63,0.482,17
I73.png,I73_18_04.png,4.5,0.563,17
I73.png,I73_18_05.png,4.27,0.512,17
I73.png,I73_19_01.png,4.57,0.667,18
I73.png,I73_19_02.png,4.03,0.605,18
I73.png,I73_19_03.png,2.93,0.854,18
I73.png,I73_19_04.png,1.67,0.471,18
I73.png,I73_19_05.png,1.16,0.368,18
I73.png,I73_20_01.png,3.33,0.978,19
I73.png,I73_20_02.png,3.87,1.176,19
I73.png,I73_20_03.png,2.43,1.086,19
I73.png,I73_20_04.png,3.35,1.064,19
I73.png,I73_20_05.png,2.4,0.8,19
I73.png,I73_21_01.png,2.83,1.003,20
I73.png,I73_21_02.png,2.7,0.823,20
I73.png,I73_21_03.png,2.1,0.79,20
I73.png,I73_21_04.png,2.07,0.814,20
I73.png,I73_21_05.png,1.33,0.471,20
I73.png,I73_22_01.png,4.33,0.596,21
I73.png,I73_22_02.png,4.17,0.86,21
I73.png,I73_22_03.png,3.8,0.98,21
I73.png,I73_22_04.png,3.27,0.964,21
I73.png,I73_22_05.png,2.93,0.964,21
I73.png,I73_23_01.png,2.83,1.003,22
I73.png,I73_23_02.png,2.33,0.65,22
I73.png,I73_23_03.png,2.47,1.024,22
I73.png,I73_23_04.png,2.07,0.854,22
I73.png,I73_23_05.png,2.53,1.024,22
I73.png,I73_24_01.png,4.3,0.64,23
I73.png,I73_24_02.png,3.2,0.872,23
I73.png,I73_24_03.png,2.47,0.806,23
I73.png,I73_24_04.png,2,0.894,23
I73.png,I73_24_05.png,1.53,0.718,23
I73.png,I73_25_01.png,3.57,0.761,24
I73.png,I73_25_02.png,4.09,0.514,24
I73.png,I73_25_03.png,4.5,0.563,24
I73.png,I73_25_04.png,4.23,0.616,24
I73.png,I73_25_05.png,3.33,0.978,24
I74.png,I74_01_01.png,4.7,0.458,0
I74.png,I74_01_02.png,4.43,0.616,0
I74.png,I74_01_03.png,3,0.73,0
I74.png,I74_01_04.png,2.1,0.7,0
I74.png,I74_01_05.png,1.4,0.554,0
I74.png,I74_02_01.png,4.1,0.651,1
I74.png,I74_02_02.png,2.87,0.763,1
I74.png,I74_02_03.png,1.83,0.522,1
I74.png,I74_02_04.png,1.37,0.605,1
I74.png,I74_02_05.png,1.39,0.649,1
I74.png,I74_03_01.png,4.57,0.559,2
I74.png,I74_03_02.png,4.33,0.537,2
I74.png,I74_03_03.png,3,0.718,2
I74.png,I74_03_04.png,2.27,0.512,2
I74.png,I74_03_05.png,1.73,0.814,2
I74.png,I74_04_01.png,4.58,0.555,3
I74.png,I74_04_02.png,2.9,1.075,3
I74.png,I74_04_03.png,2.47,0.884,3
I74.png,I74_04_04.png,2.13,0.763,3
I74.png,I74_04_05.png,1.57,0.616,3
I74.png,I74_05_01.png,4.6,0.49,4
I74.png,I74_05_02.png,2.9,1.012,4
I74.png,I74_05_03.png,1.8,0.748,4
I74.png,I74_05_04.png,1.8,0.6,4
I74.png,I74_05_05.png,1.3,0.526,4
I74.png,I74_06_01.png,4.3,0.69,5
I74.png,I74_06_02.png,4.23,0.496,5
I74.png,I74_06_03.png,4.1,0.79,5
I74.png,I74_06_04.png,3.23,0.883,5
I74.png,I74_06_05.png,2.77,0.883,5
I74.png,I74_07_01.png,2.73,1.153,6
I74.png,I74_07_02.png,2.33,0.907,6
I74.png,I74_07_03.png,2.8,1.222,6
I74.png,I74_07_04.png,2.1,0.978,6
I74.png,I74_07_05.png,2.4,0.952,6
I74.png,I74_08_01.png,4.6,0.8,7
I74.png,I74_08_02.png,3,0.916,7
I74.png,I74_08_03.png,2.63,0.948,7
I74.png,I74_08_04.png,1.83,0.778,7
I74.png,I74_08_05.png,1.63,0.706,7
I74.png,I74_09_01.png,4.4,0.49,8
I74.png,I74_09_02.png,4.57,0.496,8
I74.png,I74_09_03.png,4.03,0.706,8
I74.png,I74_09_04.png,2.57,0.761,8
I74.png,I74_09_05.png,1.23,0.423,8
I74.png,I74_10_01.png,4.37,0.547,9
I74.png,I74_10_02.png,4.5,0.563,9
I74.png,I74_10_03.png,4.13,0.793,9
I74.png,I74_10_04.png,2.9,0.978,9
I74.png,I74_10_05.png,2.03,0.752,9
I74.png,I74_11_01.png,4.4,0.611,10
I74.png,I74_11_02.png,4.23,0.803,10
I74.png,I74_11_03.png,3.73,0.998,10
I74.png,I74_11_04.png,3.43,0.883,10
I74.png,I74_11_05.png,3.23,0.844,10
I74.png,I74_12_01.png,4.37,0.912,11
I74.png,I74_12_02.png,4.37,0.605,11
I74.png,I74_12_03.png,4,0.73,11
I74.png,I74_12_04.png,3.58,0.908,11
I74.png,I74_12_05.png,3.19,0.916,11
I74.png,I74_13_01.png,4.2,0.945,12
I74.png,I74_13_02.png,3.73,1.031,12
I74.png,I74_13_03.png,3,1.095,12
I74.png,I74_13_04.png,2.6,0.8,12
I74.png,I74_13_05.png,2.13,0.67,12
I74.png,I74_14_01.png,4.67,0.471,13
I74.png,I74_14_02.png,4.3,0.781,13
I74.png,I74_14_03.png,3.73,0.854,13
I74.png,I74_14_04.png,3,0.816,13
I74.png,I74_14_05.png,2.6,0.879,13
I74.png,I74_15_01.png,4.07,0.814,14
I74.png,I74_15_02.png,3.07,0.727,14
I74.png,I74_15_03.png,2.53,0.618,14
I74.png,I74_15_04.png,1.93,0.629,14
I74.png,I74_15_05.png,1.87,0.562,14
I74.png,I74_16_01.png,4.3,0.737,15
I74.png,I74_16_02.png,4.42,0.661,15
I74.png,I74_16_03.png,3.67,0.907,15
I74.png,I74_16_04.png,2.6,0.879,15
I74.png,I74_16_05.png,1.77,0.803,15
I74.png,I74_17_01.png,4.8,0.4,16
I74.png,I74_17_02.png,4.33,0.699,16
I74.png,I74_17_03.png,4.17,0.898,16
I74.png,I74_17_04.png,4,0.672,16
I74.png,I74_17_05.png,2.67,0.978,16
I74.png,I74_18_01.png,4.2,0.476,17
I74.png,I74_18_02.png,4.6,0.49,17
I74.png,I74_18_03.png,4.43,0.716,17
I74.png,I74_18_04.png,4.4,0.49,17
I74.png,I74_18_05.png,3.87,0.67,17
I74.png,I74_19_01.png,4.33,0.745,18
I74.png,I74_19_02.png,4.1,0.79,18
I74.png,I74_19_03.png,2.73,0.727,18
I74.png,I74_19_04.png,1.5,0.619,18
I74.png,I74_19_05.png,1.53,0.499,18
I74.png,I74_20_01.png,4.3,0.586,19
I74.png,I74_20_02.png,3.67,1.135,19
I74.png,I74_20_03.png,3.63,1.169,19
I74.png,I74_20_04.png,3.1,1.136,19
I74.png,I74_20_05.png,2.67,1.043,19
I74.png,I74_21_01.png,3.93,1.031,20
I74.png,I74_21_02.png,3.23,1.116,20
I74.png,I74_21_03.png,2.27,0.68,20
I74.png,I74_21_04.png,2.43,0.803,20
I74.png,I74_21_05.png,1.47,0.618,20
I74.png,I74_22_01.png,4.43,0.559,21
I74.png,I74_22_02.png,4.5,0.563,21
I74.png,I74_22_03.png,4.3,0.737,21
I74.png,I74_22_04.png,4.4,0.554,21
I74.png,I74_22_05.png,3.67,1.011,21
I74.png,I74_23_01.png,2.27,1.031,22
I74.png,I74_23_02.png,2.3,0.823,22
I74.png,I74_23_03.png,2.23,0.883,22
I74.png,I74_23_04.png,1.83,0.778,22
I74.png,I74_23_05.png,2.03,0.795,22
I74.png,I74_24_01.png,3.63,0.752,23
I74.png,I74_24_02.png,2.63,0.875,23
I74.png,I74_24_03.png,2.33,0.699,23
I74.png,I74_24_04.png,1.73,0.727,23
I74.png,I74_24_05.png,1.3,0.458,23
I74.png,I74_25_01.png,3.5,0.992,24
I74.png,I74_25_02.png,3.87,0.618,24
I74.png,I74_25_03.png,4.43,0.559,24
I74.png,I74_25_04.png,3.9,0.651,24
I74.png,I74_25_05.png,3.03,0.875,24
I75.png,I75_01_01.png,4.37,0.752,0
I75.png,I75_01_02.png,4.43,0.496,0
I75.png,I75_01_03.png,2.5,0.806,0
I75.png,I75_01_04.png,1.87,0.718,0
I75.png,I75_01_05.png,1.4,0.554,0
I75.png,I75_02_01.png,4.03,0.752,1
I75.png,I75_02_02.png,2.67,0.869,1
I75.png,I75_02_03.png,1.52,0.561,1
I75.png,I75_02_04.png,1.6,0.49,1
I75.png,I75_02_05.png,1.27,0.512,1
I75.png,I75_03_01.png,4.5,0.619,2
I75.png,I75_03_02.png,3.97,0.657,2
I75.png,I75_03_03.png,2.57,0.761,2
I75.png,I75_03_04.png,2.03,0.795,2
I75.png,I75_03_05.png,1.8,0.6,2
I75.png,I75_04_01.png,4.47,0.562,3
I75.png,I75_04_02.png,2.61,0.904,3
I75.png,I75_04_03.png,1.73,0.854,3
I75.png,I75_04_04.png,1.7,0.781,3
I75.png,I75_04_05.png,1.6,0.663,3
I75.png,I75_05_01.png,4.13,0.763,4
I75.png,I75_05_02.png,1.93,0.727,4
I75.png,I75_05_03.png,1.84,0.627,4
I75.png,I75_05_04.png,1.6,0.663,4
I75.png,I75_05_05.png,1.77,0.667,4
I75.png,I75_06_01.png,4.33,0.596,5
I75.png,I75_06_02.png,4.13,0.618,5
I75.png,I75_06_03.png,3.93,0.929,5
I75.png,I75_06_04.png,3.5,0.719,5
I75.png,I75_06_05.png,2.8,0.945,5
I75.png,I75_07_01.png,2.63,1.016,6
I75.png,I75_07_02.png,2.53,0.957,6
I75.png,I75_07_03.png,2.97,0.983,6
I75.png,I75_07_04.png,2.13,1.1,6
I75.png,I75_07_05.png,2.27,1.031,6
I75.png,I75_08_01.png,4.67,0.471,7
I75.png,I75_08_02.png,2.87,1.024,7
I75.png,I75_08_03.png,2.6,0.8,7
I75.png,I75_08_04.png,2.27,0.727,7
I75.png,I75_08_05.png,1.83,0.687,7
I75.png,I75_09_01.png,4.5,0.671,8
I75.png,I75_09_02.png,4.53,0.562,8
I75.png,I75_09_03.png,4.6,0.49,8
I75.png,I75_09_04.png,3.4,0.879,8
I75.png,I75_09_05.png,1.8,0.748,8
I75.png,I75_10_01.png,4.13,0.763,9
I75.png,I75_10_02.png,4.13,0.718,9
I75.png,I75_10_03.png,3.77,0.616,9
I75.png,I75_10_04.png,1.6,0.663,9
I75.png,I75_10_05.png,1.23,0.423,9
I75.png,I75_11_01.png,3.63,0.836,10
I75.png,I75_11_02.png,3.1,0.978,10
I75.png,I75_11_03.png,2.77,0.716,10
I75.png,I75_11_04.png,2.77,0.667,10
I75.png,I75_11_05.png,2.4,0.757,10
I75.png,I75_12_01.png,4.53,0.499,11
I75.png,I75_12_02.png,3.27,0.814,11
I75.png,I75_12_03.png,3.03,0.706,11
I75.png,I75_12_04.png,2.53,0.884,11
I75.png,I75_12_05.png,2.4,0.611,11
I75.png,I75_13_01.png,3.47,0.884,12
I75.png,I75_13_02.png,2.57,0.844,12
I75.png,I75_13_03.png,2.5,0.671,12
I75.png,I75_13_04.png,2.43,0.667,12
I75.png,I75_13_05.png,2,0.73,12
I75.png,I75_14_01.png,4.2,0.542,13
I75.png,I75_14_02.png,3.33,0.907,13
I75.png,I75_14_03.png,2.87,0.921,13
I75.png,I75_14_04.png,2.27,0.772,13
I75.png,I75_14_05.png,2,0.632,13
I75.png,I75_15_01.png,3.73,0.929,14
I75.png,I75_15_02.png,2.7,0.781,14
I75.png,I75_15_03.png,2.03,0.605,14
I75.png,I75_15_04.png,1.67,0.596,14
I75.png,I75_15_05.png,1.17,0.453,14
I75.png,I75_16_01.png,4.53,0.499,15
I75.png,I75_16_02.png,4.03,0.795,15
I75.png,I75_16_03.png,3.5,0.671,15
I75.png,I75_16_04.png,2.97,0.948,15
I75.png,I75_16_05.png,1.87,0.718,15
I75.png,I75_17_01.png,4.67,0.471,16
I75.png,I75_17_02.png,4.5,0.5,16
